"행정구역별(1)",행정구역별(2),2024
"행정구역별(1)",행정구역별(2),재정자립도(세입과목개편후)
"서울특별시",소계,74.0
"서울특별시",종로구,42.0
"서울특별시",중구,53.6
"서울특별시",용산구,39.4
"서울특별시",성동구,30.2
"서울특별시",광진구,23.2
"서울특별시",동대문구,21.6
"서울특별시",중랑구,15.4
"서울특별시",성북구,18.7
"서울특별시",강북구,15.3
"서울특별시",도봉구,17.3
"서울특별시",노원구,16.6
"서울특별시",은평구,16.0
"서울특별시",서대문구,20.3
"서울특별시",마포구,28.0
"서울특별시",양천구,21.6
"서울특별시",강서구,19.4
"서울특별시",구로구,19.9
"서울특별시",금천구,22.0
"서울특별시",영등포구,35.2
"서울특별시",동작구,28.4
"서울특별시",관악구,17.7
"서울특별시",서초구,53.2
"서울특별시",강남구,56.1
"서울특별시",송파구,31.9
"서울특별시",강동구,21.9
